10861,0.999989,1.000078
10862,0.999953,1.000070
10863,0.999932,1.000049
10864,0.999982,1.000048
10865,0.999966,1.000064
10866,0.999970,1.000066
10867,0.999942,1.000081
10868,0.999975,1.000036
10869,0.999990,1.000059
10870,0.999957,1.000059
10871,0.999951,1.000070
10872,0.999956,1.000057
10873,0.999962,1.000077
10874,0.999989,1.000067
10875,0.999956,1.000102
10876,0.999978,1.000083
10877,0.999977,1.000068
10878,0.999953,1.000054
10879,0.999992,1.000084
10880,0.999981,1.000049
10881,0.999958,1.000064
10882,0.999990,1.000066
10883,0.999951,1.000080
10884,0.999961,1.000103
10885,0.999972,1.000086
10886,0.999987,1.000078
10887,0.999927,1.000066
10888,0.999979,1.000076
10889,0.999965,1.000041
10890,0.999953,1.000062
10891,0.999982,1.000045
10892,0.999961,1.000077
10893,0.999996,1.000081
10894,0.999962,1.000056
10895,0.999970,1.000067
10896,0.999986,1.000054
10897,0.999956,1.000078
10898,0.999940,1.000056
10899,0.999967,1.000082
10900,0.999966,1.000046
10901,0.999969,1.000068
10902,0.999959,1.000069
10903,0.999955,1.000059
10904,0.999959,1.000041
10905,0.999979,1.000039
10906,0.999982,1.000090
10907,0.999974,1.000058
10908,0.999991,1.000047
10909,0.999968,1.000063
10910,0.999953,1.000085
10911,0.999999,1.000047
10912,0.999948,1.000071
10913,0.999989,1.000057
10914,0.999953,1.000072
10915,1.000000,1.000084
10916,0.999934,1.000063
10917,0.999986,1.000087
10918,0.999972,1.000069
10919,0.999974,1.000046
10920,0.999964,1.000043
10921,0.999974,1.000032
10922,0.999984,1.000044
10923,0.999949,1.000080
10924,0.999981,1.000052
10925,0.999961,1.000076
10926,0.999946,1.000088
10927,0.999952,1.000063
10928,0.999975,1.000069
10929,0.999953,1.000037
10930,0.999979,1.000054
10931,0.999953,1.000064
10932,0.999966,1.000075
10933,0.999948,1.000047
10934,0.999991,1.000056
10935,0.999972,1.000086
10936,0.999982,1.000060
10937,0.999971,1.000038
10938,0.999982,1.000059
10939,0.999981,1.000102
10940,0.999994,1.000052
10941,0.999945,1.000058
10942,0.999966,1.000072
10943,0.999981,1.000061
10944,0.999943,1.000099
10945,0.999963,1.000045
10946,0.999975,1.000068
10947,0.999976,1.000067
10948,0.999989,1.000070
10949,0.999938,1.000049
10950,0.999977,1.000052
10951,0.999964,1.000079
10952,0.999947,1.000060
10953,0.999985,1.000055
10954,0.999984,1.000060
10955,0.999933,1.000048
10956,0.999963,1.000043
10957,0.999990,1.000063
10958,0.999968,1.000061
10959,0.999955,1.000055
10960,0.999958,1.000065
10961,0.999955,1.000048
10962,0.999980,1.000054
10963,0.999964,1.000050
10964,0.999968,1.000087
10965,0.999981,1.000074
10966,0.999972,1.000075
10967,0.999970,1.000088
10968,0.999996,1.000042
10969,0.999975,1.000053
10970,0.999928,1.000080
10971,0.999955,1.000065
10972,0.999960,1.000064
10973,0.999987,1.000056
10974,0.999960,1.000067
10975,0.999962,1.000057
10976,0.999971,1.000091
10977,0.999978,1.000083
10978,0.999981,1.000056
10979,0.999951,1.000045
10980,0.999969,1.000049
10981,0.999955,1.000025
10982,0.999958,1.000083
10983,0.999969,1.000107
10984,0.999978,1.000039
10985,0.999953,1.000058
10986,0.999963,1.000065
10987,0.999974,1.000064
10988,0.999973,1.000047
10989,0.999977,1.000048
10990,0.999955,1.000057
10991,0.999992,1.000055
10992,1.000000,1.000038
10993,0.999949,1.000055
10994,0.999963,1.000054
10995,0.999972,1.000059
10996,0.999986,1.000036
10997,0.999966,1.000056
10998,0.999947,1.000058
10999,0.999953,1.000039
11000,0.999985,1.000032
11001,0.999938,1.000070
11002,0.999955,1.000053
11003,0.999973,1.000067
11004,0.999955,1.000043
11005,0.999964,1.000056
11006,0.999965,1.000100
11007,0.999988,1.000060
11008,0.999962,1.000039
11009,0.999962,1.000058
11010,0.999962,1.000048
11011,0.999966,1.000050
11012,0.999976,1.000057
11013,0.999954,1.000043
11014,0.999970,1.000099
11015,0.999981,1.000085
11016,0.999962,1.000061
11017,0.999966,1.000062
11018,0.999963,1.000066
11019,0.999989,1.000063
11020,0.999959,1.000022
11021,0.999979,1.000057
11022,0.999955,1.000062
11023,0.999972,1.000086
11024,0.999976,1.000048
11025,0.999969,1.000085
11026,0.999963,1.000081
11027,0.999966,1.000082
11028,0.999956,1.000081
11029,0.999986,1.000066
11030,0.999963,1.000065
11031,0.999955,1.000064
11032,0.999970,1.000061
11033,0.999972,1.000040
11034,0.999977,1.000041
11035,0.999956,1.000059
11036,0.999977,1.000050
11037,0.999971,1.000058
11038,0.999985,1.000056
11039,0.999958,1.000062
11040,0.999991,1.000050
11041,0.999981,1.000084
11042,0.999952,1.000060
11043,0.999944,1.000070
11044,0.999983,1.000054
11045,0.999962,1.000078
11046,0.999972,1.000069
11047,0.999973,1.000068
11048,0.999964,1.000063
11049,0.999969,1.000048
11050,0.999975,1.000051
11051,0.999976,1.000071
11052,0.999983,1.000070
11053,0.999982,1.000066
11054,0.999968,1.000059
11055,0.999960,1.000070
11056,0.999952,1.000036
11057,0.999972,1.000050
11058,0.999978,1.000045
11059,0.999967,1.000054
11060,0.999991,1.000048
11061,0.999958,1.000077
11062,0.999948,1.000084
11063,0.999990,1.000022
11064,0.999970,1.000060
11065,0.999955,1.000081
11066,0.999977,1.000065
11067,0.999944,1.000066
11068,0.999986,1.000079
11069,0.999955,1.000077
11070,0.999969,1.000056
11071,0.999944,1.000067
11072,0.999969,1.000071
11073,0.999976,1.000055
11074,0.999987,1.000068
11075,0.999968,1.000056
11076,0.999952,1.000060
11077,0.999978,1.000067
11078,0.999948,1.000057
11079,0.999991,1.000059
11080,0.999939,1.000067
11081,0.999957,1.000030
11082,0.999963,1.000064
11083,0.999984,1.000079
11084,0.999974,1.000066
11085,0.999964,1.000076
11086,0.999966,1.000046
11087,0.999975,1.000057
11088,0.999994,1.000071
11089,0.999977,1.000062
11090,0.999976,1.000044
11091,0.999952,1.000056
11092,0.999973,1.000082
11093,0.999959,1.000063
11094,0.999982,1.000073
11095,0.999976,1.000062
11096,0.999971,1.000073
11097,0.999937,1.000070
11098,0.999955,1.000075
11099,0.999967,1.000035
11100,0.999981,1.000086
11101,0.999986,1.000066
11102,0.999938,1.000070
11103,0.999993,1.000072
11104,0.999966,1.000043
11105,0.999962,1.000070
11106,0.999954,1.000069
11107,0.999949,1.000057
11108,0.999983,1.000079
11109,0.999966,1.000064
11110,0.999972,1.000083
11111,0.999977,1.000055
11112,0.999957,1.000057
11113,0.999950,1.000061
11114,1.000025,1.000070
11115,0.999982,1.000043
11116,0.999988,1.000077
11117,0.999980,1.000027
11118,0.999982,1.000074
11119,0.999971,1.000056
11120,0.999978,1.000059
11121,0.999969,1.000046
11122,0.999968,1.000062
11123,0.999970,1.000073
11124,0.999983,1.000082
11125,0.999960,1.000044
11126,0.999977,1.000065
11127,0.999966,1.000048
11128,0.999959,1.000083
11129,0.999984,1.000088
11130,0.999967,1.000060
11131,0.999973,1.000084
11132,0.999975,1.000067
11133,0.999951,1.000070
11134,0.999980,1.000069
11135,0.999981,1.000065
11136,0.999982,1.000072
11137,0.999982,1.000052
11138,0.999963,1.000048
11139,0.999954,1.000050
11140,0.999945,1.000067
11141,0.999944,1.000097
11142,0.999954,1.000053
11143,0.999986,1.000079
11144,0.999991,1.000061
11145,0.999970,1.000044
11146,0.999946,1.000056
11147,0.999943,1.000073
11148,0.999998,1.000071
11149,0.999980,1.000083
11150,0.999973,1.000059
11151,0.999990,1.000079
11152,0.999988,1.000060
11153,0.999960,1.000060
11154,0.999981,1.000095
11155,0.999973,1.000077
11156,0.999955,1.000050
11157,0.999976,1.000059
11158,0.999978,1.000064
11159,0.999959,1.000045
11160,0.999974,1.000048
11161,0.999963,1.000029
11162,0.999970,1.000075
11163,0.999950,1.000065
11164,0.999953,1.000075
11165,0.999966,1.000075
11166,0.999963,1.000049
11167,0.999963,1.000039
11168,0.999981,1.000049
11169,0.999956,1.000098
11170,0.999975,1.000057
11171,0.999974,1.000108
11172,0.999975,1.000043
11173,0.999978,1.000060
11174,0.999956,1.000048
11175,0.999974,1.000093
11176,0.999972,1.000060
11177,0.999995,1.000047
11178,0.999982,1.000073
11179,1.000006,1.000053
11180,0.999977,1.000079
11181,0.999999,1.000048
11182,0.999948,1.000047
11183,0.999949,1.000059
11184,0.999968,1.000053
11185,0.999991,1.000041
11186,0.999987,1.000037
11187,0.999984,1.000038
11188,0.999972,1.000066
11189,0.999999,1.000055
11190,0.999928,1.000054
11191,0.999989,1.000050
11192,0.999960,1.000055
11193,0.999960,1.000056
11194,0.999985,1.000042
11195,0.999985,1.000058
11196,0.999983,1.000117
11197,0.999989,1.000039
11198,0.999974,1.000062
11199,0.999988,1.000056
11200,0.999960,1.000078
11201,0.999943,1.000046
11202,0.999986,1.000058
11203,0.999963,1.000079
11204,0.999987,1.000067
11205,0.999970,1.000060
11206,0.999971,1.000049
11207,0.999968,1.000046
11208,0.999949,1.000044
11209,0.999965,1.000036
11210,0.999983,1.000057
11211,0.999949,1.000072
11212,0.999961,1.000083
11213,0.999977,1.000089
11214,0.999968,1.000058
11215,0.999973,1.000045
11216,0.999994,1.000059
11217,0.999963,1.000065
11218,0.999945,1.000094
11219,0.999978,1.000052
11220,0.999970,1.000059
11221,1.000003,1.000063
11222,0.999969,1.000055
11223,0.999956,1.000059
11224,0.999992,1.000080
11225,0.999964,1.000060
11226,0.999981,1.000067
11227,0.999963,1.000060
11228,0.999978,1.000048
11229,0.999963,1.000061
11230,0.999954,1.000073
11231,0.999959,1.000065
11232,0.999982,1.000070
11233,0.999972,1.000069
11234,0.999970,1.000077
11235,0.999944,1.000064
11236,0.999969,1.000070
11237,0.999971,1.000050
11238,0.999975,1.000078
11239,0.999974,1.000063
11240,0.999964,1.000089
11241,0.999985,1.000077
11242,0.999946,1.000052
11243,0.999954,1.000067
11244,0.999942,1.000063
11245,0.999966,1.000072
11246,0.999963,1.000063
11247,0.999982,1.000067
11248,1.000000,1.000061
11249,0.999943,1.000073
11250,0.999979,1.000049
11251,0.999975,1.000053
11252,0.999985,1.000078
11253,0.999929,1.000080
11254,0.999980,1.000063
11255,0.999959,1.000044
11256,0.999968,1.000058
11257,0.999987,1.000061
11258,0.999981,1.000070
11259,0.999995,1.000062
11260,0.999963,1.000071
11261,0.999940,1.000055
11262,0.999968,1.000056
11263,0.999953,1.000057
11264,0.999953,1.000059
11265,0.999956,1.000041
11266,0.999961,1.000068
11267,0.999965,1.000056
11268,0.999956,1.000047
11269,0.999990,1.000075
11270,0.999988,1.000055
11271,0.999958,1.000052
11272,0.999965,1.000080
11273,0.999961,1.000072
11274,0.999951,1.000062
11275,0.999980,1.000093
11276,0.999972,1.000032
11277,0.999958,1.000048
11278,0.999977,1.000073
11279,0.999954,1.000059
11280,0.999968,1.000074
11281,0.999964,1.000070
11282,0.999975,1.000061
11283,0.999960,1.000066
11284,0.999974,1.000067
11285,0.999956,1.000043
11286,0.999976,1.000077
11287,0.999978,1.000069
11288,0.999966,1.000061
11289,0.999992,1.000031
11290,0.999946,1.000038
11291,0.999971,1.000047
11292,0.999972,1.000066
11293,1.000001,1.000061
11294,0.999977,1.000041
11295,0.999959,1.000068
11296,0.999948,1.000060
11297,0.999990,1.000059
11298,0.999962,1.000079
11299,0.999972,1.000074
11300,0.999977,1.000074
11301,0.999977,1.000052
11302,0.999969,1.000052
11303,0.999985,1.000057
11304,0.999970,1.000046
11305,0.999988,1.000046
11306,0.999961,1.000046
11307,0.999977,1.000091
11308,0.999980,1.000056
11309,0.999963,1.000097
11310,0.999957,1.000056
11311,0.999975,1.000070
11312,0.999961,1.000059
11313,0.999965,1.000054
11314,0.999995,1.000089
11315,0.999975,1.000084
11316,0.999974,1.000074
11317,0.999971,1.000048
11318,0.999976,1.000036
11319,0.999946,1.000072
11320,0.999970,1.000079
11321,0.999963,1.000103
11322,0.999970,1.000073
11323,0.999957,1.000076
11324,0.999943,1.000076
11325,0.999957,1.000066
11326,0.999976,1.000079
11327,0.999965,1.000070
11328,0.999974,1.000090
11329,0.999955,1.000070
11330,0.999984,1.000072
11331,0.999981,1.000056
11332,0.999986,1.000072
11333,0.999945,1.000058
11334,0.999952,1.000062
11335,0.999985,1.000033
11336,0.999997,1.000067
11337,0.999959,1.000059
11338,0.999950,1.000045
11339,0.999976,1.000045
11340,0.999999,1.000041
11341,0.999956,1.000073
11342,0.999965,1.000063
11343,0.999966,1.000046
11344,0.999986,1.000068
11345,0.999940,1.000041
11346,0.999969,1.000046
11347,0.999953,1.000071
11348,0.999971,1.000066
11349,0.999961,1.000065
11350,0.999962,1.000062
11351,0.999954,1.000054
11352,0.999961,1.000051
11353,0.999968,1.000049
11354,0.999957,1.000049
11355,0.999970,1.000029
11356,0.999961,1.000085
11357,0.999971,1.000036
11358,0.999953,1.000064
11359,0.999995,1.000052
11360,0.999974,1.000042
11361,0.999958,1.000041
11362,0.999967,1.000065
11363,0.999958,1.000043
11364,0.999952,1.000083
11365,0.999981,1.000063
11366,0.999993,1.000050
11367,0.999944,1.000076
11368,0.999980,1.000090
11369,0.999965,1.000063
11370,0.999971,1.000056
11371,0.999957,1.000045
11372,0.999975,1.000074
11373,0.999955,1.000078
11374,0.999962,1.000058
11375,0.999948,1.000058
11376,0.999974,1.000050
11377,0.999952,1.000048
11378,0.999978,1.000056
11379,0.999972,1.000041
11380,1.000000,1.000061
11381,0.999946,1.000043
11382,0.999962,1.000077
11383,0.999959,1.000071
11384,0.999970,1.000032
11385,0.999970,1.000070
11386,0.999982,1.000076
11387,0.999955,1.000070
11388,0.999945,1.000064
11389,0.999955,1.000065
11390,0.999953,1.000078
11391,0.999967,1.000074
11392,0.999949,1.000052
11393,0.999957,1.000078
11394,0.999978,1.000050
11395,0.999995,1.000069
11396,0.999975,1.000077
11397,0.999978,1.000055
11398,0.999968,1.000080
11399,0.999966,1.000068
11400,0.999983,1.000035
11401,0.999930,1.000073
11402,0.999982,1.000066
11403,0.999970,1.000048
11404,0.999978,1.000100
11405,0.999946,1.000060
11406,0.999956,1.000066
11407,0.999945,1.000059
11408,0.999961,1.000079
11409,0.999960,1.000067
11410,0.999951,1.000053
11411,0.999958,1.000081
11412,0.999998,1.000075
11413,0.999982,1.000077
11414,0.999956,1.000063
11415,0.999971,1.000055
11416,0.999967,1.000071
11417,0.999993,1.000081
11418,0.999969,1.000060
11419,0.999969,1.000040
11420,0.999970,1.000071
11421,0.999968,1.000070
11422,0.999968,1.000051
11423,0.999945,1.000058
11424,0.999962,1.000051
11425,0.999952,1.000069
11426,0.999943,1.000077
11427,0.999979,1.000053
11428,0.999972,1.000057
11429,0.999969,1.000046
11430,0.999977,1.000071
11431,0.999989,1.000048
11432,0.999969,1.000059
11433,0.999963,1.000061
11434,0.999953,1.000066
11435,0.999948,1.000067
11436,0.999957,1.000060
11437,0.999939,1.000057
11438,0.999962,1.000061
11439,0.999975,1.000067
11440,0.999979,1.000077
11441,0.999959,1.000065
11442,0.999959,1.000065
11443,0.999981,1.000057
11444,0.999953,1.000062
11445,0.999972,1.000059
11446,0.999989,1.000072
11447,0.999966,1.000048
11448,1.000006,1.000043
11449,0.999944,1.000056
11450,0.999976,1.000045
11451,0.999992,1.000059
11452,0.999949,1.000045
11453,0.999980,1.000063
11454,0.999959,1.000054
11455,0.999994,1.000066
11456,0.999977,1.000070
11457,0.999933,1.000068
11458,0.999945,1.000066
11459,0.999992,1.000046
11460,0.999965,1.000045
11461,0.999961,1.000046
11462,0.999968,1.000074
11463,0.999979,1.000078
11464,0.999976,1.000069
11465,0.999961,1.000064
11466,0.999991,1.000058
11467,0.999989,1.000061
11468,0.999966,1.000077
11469,0.999966,1.000083
11470,0.999961,1.000055
11471,0.999969,1.000084
11472,0.999951,1.000056
11473,0.999983,1.000068
11474,0.999981,1.000074
11475,0.999985,1.000055
11476,0.999992,1.000074
11477,0.999971,1.000091
11478,0.999970,1.000087
11479,0.999960,1.000048
11480,0.999959,1.000067
11481,0.999977,1.000054
11482,0.999964,1.000060
11483,0.999988,1.000070
11484,0.999976,1.000067
11485,0.999994,1.000043
11486,0.999962,1.000070
11487,0.999938,1.000055
11488,0.999970,1.000064
11489,0.999933,1.000069
11490,0.999964,1.000078
11491,0.999980,1.000078
11492,1.000001,1.000050
11493,0.999943,1.000068
11494,0.999983,1.000083
11495,0.999965,1.000053
11496,0.999973,1.000059
11497,0.999952,1.000028
11498,0.999960,1.000089
11499,0.999966,1.000048
11500,0.999964,1.000063
11501,1.000006,1.000085
11502,0.999960,1.000055
11503,0.999954,1.000075
11504,0.999969,1.000073
11505,0.999993,1.000035
11506,0.999976,1.000059
11507,0.999965,1.000073
11508,0.999955,1.000062
11509,0.999985,1.000028
11510,0.999990,1.000061
11511,0.999982,1.000064
11512,0.999976,1.000060
11513,0.999967,1.000067
11514,0.999997,1.000051
11515,0.999975,1.000050
11516,0.999985,1.000076
11517,0.999919,1.000054
11518,0.999964,1.000069
11519,1.000000,1.000039
11520,0.999976,1.000044
11521,0.999987,1.000065
11522,0.999972,1.000064
11523,0.999965,1.000069
11524,0.999960,1.000066
11525,0.999987,1.000066
11526,0.999949,1.000077
11527,0.999977,1.000076
11528,0.999958,1.000076
11529,0.999959,1.000062
11530,0.999964,1.000053
11531,0.999974,1.000090
11532,0.999950,1.000064
11533,0.999971,1.000052
11534,0.999978,1.000059
11535,0.999974,1.000080
11536,0.999966,1.000059
11537,0.999970,1.000038
11538,0.999984,1.000056
11539,0.999952,1.000070
11540,0.999989,1.000061
11541,0.999976,1.000066
11542,0.999961,1.000070
11543,0.999965,1.000033
11544,0.999971,1.000032
11545,0.999993,1.000037
11546,0.999965,1.000059
11547,0.999980,1.000063
11548,0.999965,1.000062
11549,0.999965,1.000059
11550,0.999964,1.000069
11551,0.999946,1.000061
11552,0.999950,1.000055
11553,0.999999,1.000066
11554,0.999977,1.000078
11555,0.999989,1.000059
11556,0.999967,1.000075
11557,0.999971,1.000056
11558,0.999933,1.000086
11559,0.999956,1.000076
11560,0.999960,1.000070
11561,0.999978,1.000051
11562,0.999962,1.000057
11563,0.999958,1.000085
11564,0.999972,1.000056
11565,0.999980,1.000056
11566,0.999957,1.000060
11567,0.999976,1.000064
11568,0.999976,1.000062
11569,0.999974,1.000061
11570,0.999960,1.000044
11571,0.999951,1.000069
11572,0.999966,1.000060
11573,0.999965,1.000070
11574,0.999947,1.000070
11575,0.999976,1.000062
11576,0.999994,1.000065
11577,0.999980,1.000066
11578,0.999945,1.000049
11579,0.999953,1.000063
11580,0.999973,1.000060
11581,0.999972,1.000066
11582,0.999975,1.000070
11583,0.999974,1.000069
11584,0.999953,1.000043
11585,0.999965,1.000061
11586,0.999966,1.000054
11587,0.999983,1.000091
11588,0.999954,1.000067
11589,0.999973,1.000073
11590,0.999974,1.000053
11591,0.999966,1.000065
11592,0.999972,1.000063
11593,0.999980,1.000056
11594,0.999963,1.000051
11595,0.999985,1.000063
11596,0.999969,1.000060
11597,0.999993,1.000056
11598,0.999967,1.000080
11599,0.999956,1.000043
11600,0.999986,1.000092
11601,0.999956,1.000080
11602,0.999982,1.000049
11603,0.999969,1.000073
11604,0.999959,1.000068
11605,0.999986,1.000090
11606,0.999976,1.000050
11607,0.999951,1.000074
11608,0.999983,1.000064
11609,0.999959,1.000043
11610,0.999958,1.000070
11611,0.999951,1.000086
11612,0.999992,1.000059
11613,0.999960,1.000038
11614,1.000001,1.000054
11615,0.999985,1.000027
11616,1.000011,1.000072
11617,0.999987,1.000076
11618,0.999968,1.000050
11619,0.999970,1.000052
11620,0.999965,1.000081
11621,0.999963,1.000063
11622,0.999973,1.000033
11623,0.999948,1.000101
11624,0.999958,1.000046
11625,0.999992,1.000066
11626,0.999967,1.000063
11627,0.999968,1.000081
11628,0.999980,1.000049
11629,0.999968,1.000069
11630,0.999972,1.000081
11631,0.999951,1.000056
11632,0.999956,1.000079
11633,0.999957,1.000068
11634,0.999964,1.000084
11635,0.999986,1.000052
11636,0.999999,1.000051
11637,0.999985,1.000037
11638,0.999959,1.000065
11639,0.999981,1.000043
11640,0.999969,1.000076
11641,0.999973,1.000052
11642,0.999968,1.000049
11643,0.999963,1.000056
11644,0.999976,1.000061
11645,0.999944,1.000053
11646,0.999953,1.000044
11647,0.999963,1.000059
11648,0.999959,1.000085
11649,0.999998,1.000070
11650,0.999989,1.000070
11651,0.999970,1.000076
11652,0.999981,1.000082
11653,0.999952,1.000041
11654,0.999955,1.000049
11655,0.999991,1.000045
11656,0.999966,1.000088
11657,0.999981,1.000070
11658,0.999962,1.000062
11659,0.999975,1.000052
11660,0.999978,1.000086
11661,0.999975,1.000094
11662,0.999990,1.000063
11663,0.999981,1.000046
11664,0.999990,1.000069
11665,0.999962,1.000077
11666,0.999969,1.000047
11667,0.999941,1.000059
11668,0.999941,1.000074
11669,0.999946,1.000068
11670,0.999970,1.000051
11671,0.999952,1.000080
11672,0.999985,1.000059
11673,0.999937,1.000065
11674,0.999950,1.000046
11675,0.999968,1.000073
11676,0.999964,1.000072
11677,0.999942,1.000057
11678,0.999983,1.000066
11679,0.999959,1.000074
11680,0.999966,1.000068
11681,0.999941,1.000038
11682,0.999954,1.000043
11683,0.999965,1.000066
11684,0.999956,1.000069
11685,0.999957,1.000062
11686,0.999967,1.000079
11687,0.999977,1.000051
11688,0.999958,1.000071
11689,0.999971,1.000069
11690,0.999968,1.000064
11691,0.999968,1.000084
11692,0.999991,1.000050
11693,0.999963,1.000068
11694,0.999965,1.000059
11695,0.999978,1.000066
11696,0.999990,1.000038
11697,0.999995,1.000078
11698,0.999981,1.000076
11699,0.999978,1.000056
11700,0.999967,1.000095
11701,0.999953,1.000064
11702,0.999964,1.000063
11703,0.999974,1.000066
11704,0.999958,1.000027
11705,0.999959,1.000081
11706,0.999947,1.000095
11707,0.999977,1.000055
11708,0.999967,1.000039
11709,0.999947,1.000050
11710,0.999991,1.000053
11711,0.999999,1.000038
11712,0.999967,1.000076
11713,0.999967,1.000074
11714,0.999966,1.000077
11715,0.999943,1.000050
11716,0.999957,1.000095
11717,0.999949,1.000057
11718,0.999981,1.000052
11719,0.999957,1.000084
11720,0.999983,1.000062
11721,0.999979,1.000056
11722,0.999980,1.000087
11723,0.999924,1.000064
11724,0.999975,1.000080
11725,0.999971,1.000074
11726,0.999986,1.000092
11727,0.999954,1.000082
11728,0.999979,1.000062
11729,0.999984,1.000079
11730,0.999932,1.000059
11731,0.999947,1.000084
11732,0.999978,1.000057
11733,0.999970,1.000062
11734,0.999951,1.000059
11735,0.999976,1.000039
11736,0.999959,1.000055
11737,0.999942,1.000060
11738,0.999972,1.000066
11739,0.999961,1.000047
11740,0.999948,1.000107
11741,0.999964,1.000090
11742,0.999954,1.000078
11743,0.999953,1.000061
11744,0.999964,1.000060
11745,0.999955,1.000057
11746,0.999948,1.000078
11747,0.999962,1.000073
11748,0.999978,1.000057
11749,0.999973,1.000058
11750,0.999992,1.000050
11751,0.999968,1.000090
11752,0.999975,1.000097
11753,0.999954,1.000057
11754,0.999969,1.000066
11755,0.999964,1.000058
11756,0.999976,1.000078
11757,0.999983,1.000039
11758,0.999975,1.000059
11759,0.999961,1.000067
11760,0.999953,1.000060
11761,0.999971,1.000059
11762,0.999958,1.000065
11763,0.999947,1.000076
11764,0.999969,1.000066
11765,0.999969,1.000075
11766,0.999974,1.000060
11767,0.999948,1.000062
11768,0.999995,1.000073
11769,0.999967,1.000057
11770,0.999933,1.000068
11771,0.999956,1.000076
11772,0.999974,1.000065
11773,0.999981,1.000054
11774,0.999954,1.000040
11775,0.999987,1.000034
11776,0.999956,1.000058
11777,0.999961,1.000024
11778,0.999981,1.000051
11779,0.999962,1.000085
11780,0.999951,1.000055
11781,0.999973,1.000078
11782,0.999990,1.000100
11783,0.999949,1.000060
11784,0.999970,1.000075
11785,0.999968,1.000059
11786,0.999979,1.000059
11787,0.999963,1.000039
11788,0.999958,1.000055
11789,0.999959,1.000066
11790,0.999973,1.000058
11791,0.999949,1.000044
11792,0.999959,1.000072
11793,0.999926,1.000035
11794,0.999955,1.000060
11795,0.999935,1.000061
11796,0.999969,1.000069
11797,0.999959,1.000066
11798,1.000002,1.000053
11799,0.999977,1.000063
11800,0.999973,1.000062
11801,0.999975,1.000052
11802,0.999993,1.000062
11803,0.999967,1.000064
11804,0.999935,1.000092
11805,0.999935,1.000046
11806,1.000002,1.000043
11807,0.999977,1.000069
11808,0.999952,1.000069
11809,0.999967,1.000085
11810,0.999999,1.000050
11811,0.999972,1.000074
11812,0.999963,1.000061
11813,0.999968,1.000068
11814,0.999942,1.000100
11815,0.999972,1.000081
11816,0.999961,1.000047
11817,0.999981,1.000032
11818,0.999945,1.000094
11819,0.999960,1.000052
11820,0.999977,1.000069
11821,0.999968,1.000050
11822,0.999961,1.000079
11823,0.999981,1.000057
11824,0.999969,1.000059
11825,0.999979,1.000064
11826,0.999968,1.000076
11827,0.999958,1.000088
11828,0.999983,1.000078
11829,0.999948,1.000053
11830,0.999987,1.000060
11831,0.999963,1.000075
11832,0.999968,1.000069
11833,1.000012,1.000077
11834,0.999950,1.000067
11835,0.999955,1.000084
11836,0.999983,1.000061
11837,0.999966,1.000082
11838,0.999950,1.000124
11839,0.999970,1.000085
11840,1.000005,1.000056
11841,0.999984,1.000061
11842,0.999969,1.000066
11843,0.999940,1.000086
11844,0.999976,1.000083
11845,0.999956,1.000076
11846,0.999998,1.000053
11847,0.999994,1.000080
11848,0.999944,1.000040
11849,0.999957,1.000063
11850,0.999976,1.000083
11851,0.999944,1.000049
11852,0.999963,1.000084
11853,0.999981,1.000053
11854,0.999984,1.000049
11855,0.999943,1.000046
11856,0.999966,1.000060
11857,0.999975,1.000049
11858,0.999970,1.000089
11859,0.999956,1.000066
11860,0.999980,1.000078
11861,0.999996,1.000060
11862,0.999970,1.000040
11863,0.999949,1.000080
11864,0.999951,1.000035
11865,0.999979,1.000073
11866,0.999974,1.000071
11867,0.999969,1.000073
11868,0.999939,1.000072
11869,0.999983,1.000046
11870,0.999975,1.000048
11871,0.999978,1.000055
11872,0.999970,1.000062
11873,0.999969,1.000072
11874,0.999976,1.000057
11875,0.999968,1.000082
11876,0.999976,1.000074
11877,0.999980,1.000079
11878,0.999993,1.000064
11879,0.999958,1.000062
11880,0.999930,1.000059
11881,0.999941,1.000077
11882,0.999965,1.000067
11883,0.999960,1.000037
11884,0.999975,1.000067
11885,0.999975,1.000077
11886,0.999971,1.000074
11887,0.999962,1.000067
11888,0.999940,1.000063
11889,1.000005,1.000071
11890,0.999962,1.000066
11891,0.999987,1.000049
11892,0.999990,1.000036
11893,0.999957,1.000068
11894,0.999970,1.000048
11895,0.999972,1.000076
11896,0.999963,1.000060
11897,0.999981,1.000061
11898,0.999936,1.000062
11899,0.999954,1.000066
11900,0.999955,1.000062
11901,0.999976,1.000080
11902,0.999996,1.000086
11903,0.999969,1.000046
11904,0.999962,1.000087
11905,0.999969,1.000073
11906,0.999961,1.000051
11907,0.999969,1.000059
11908,0.999963,1.000059
11909,0.999992,1.000052
11910,0.999969,1.000052
11911,0.999994,1.000044
11912,0.999975,1.000071
11913,0.999972,1.000067
11914,0.999988,1.000051
11915,0.999979,1.000076
11916,0.999955,1.000058
11917,0.999967,1.000056
11918,0.999979,1.000060
11919,0.999956,1.000065
11920,0.999959,1.000037
11921,0.999982,1.000051
11922,0.999976,1.000050
11923,0.999963,1.000077
11924,0.999972,1.000077
11925,0.999963,1.000081
11926,0.999966,1.000054
11927,0.999975,1.000057
11928,0.999966,1.000072
11929,0.999971,1.000077
11930,0.999961,1.000060
11931,0.999968,1.000057
11932,0.999972,1.000051
11933,0.999962,1.000048
11934,0.999993,1.000072
11935,0.999974,1.000047
11936,0.999972,1.000060
